Name,Link,Price,Old Price,Year,Mileage,Gearbox,Fuel,Engine,Power,Color,Traction,Body Type,Seats,Consumption
Skoda Superb,https://interauto.md/vehicle/skoda-superb-a69058/,389980.5,21499,2019,210.002 Km,Automată,Diesel,1598 cm3,120 CP,Gri,Față,Sedan,5,"5.5-6.2 extraurban, 7.1-7.5 urban"
Skoda Superb,https://interauto.md/vehicle/skoda-superb-a71385/,302230.5,,2019,136.173 Km,Manuală,Benzină,1500 cm3,150 CP,Alb,Față,Universal,5,"5.5-6.2 extraurban, 7.4-8.2 urban"
Honda Civic,https://interauto.md/vehicle/honda-civic-a74038/,116980.5,,2007,227.069 Km,Automată,Hybrid,1339 cm3,95 CP,Argintiu,Față,Sedan,5,"4.3-4.9 extraurban, 5.2-5.8 urban"
Mercedes C 200,https://interauto.md/vehicle/mercedes-c-200-a74698/,224230.5,,2010,250.913 Km,Automată,Benzină,1800 cm3,204 CP,Argintiu,Spate,Universal,5,"6.8-7.9 extraurban, 9.4-10.8 urban"
Ford Focus,https://interauto.md/vehicle/ford-focus-a72417/,233980.5,12499,2020,140.235 Km,Manuală,Diesel,1500 cm3,120 CP,Alb,Față,Universal,5,"4.5-5.2 extraurban, 5.6-6.5 urban"
Ford Tourneo Connect,https://interauto.md/vehicle/ford-tourneo-connect-a74074/,243730.5,,2017,192.542 Km,Manuală,Diesel,1500 cm3,120 CP,Negru,Față,Minivan,7,"4.5-5.2 extraurban, 5.8-6.5 urban"
BMW 330E,https://interauto.md/vehicle/bmw-330e-a69892/,350980.5,,2016,178.215 Km,Automată,Hybrid,2000 cm3,252 CP,Albastru,Spate,Sedan,5,"5.7 - 6.4 extraurban, 7.2 - 7.9 urban"
Renault Kadjar,https://interauto.md/vehicle/renault-kadjar-a74697/,292480.5,,2017,170.639 Km,Automată,Diesel,1500 cm3,110 CP,Negru,Față,Crossover,5,"4.3 - 5.2 extraurban, 5.4 - 6.3 urban"
Ford Focus,https://interauto.md/vehicle/ford-focus-a74696/,237880.5,,2019,297.065 Km,Manuală,Diesel,1500 cm3,120 CP,Alb,Față,Universal,5,"4.5-5.2 extraurban, 5.6-6.5 urban"
Skoda Superb,https://interauto.md/vehicle/skoda-superb-a61780/,360730.5,,2019,51.841 Km,Automată,Diesel,2000 cm3,190 CP,Gri,Față,Universal,5,"6.2-7.1 extraurban, 7.8-8.4 urban"
Skoda Superb,https://interauto.md/vehicle/skoda-superb-a69835/,370480.5,,2019,220.816 Km,Automată,Diesel,2000 cm3,150 CP,Albastru,Față,Universal,5,"6.2-7.1 extraurban, 7.8-8.4 urban"
Ford Focus,https://interauto.md/vehicle/ford-focus-a72846/,165730.5,8999,2015,191.234 Km,Manuală,Diesel,1500 cm3,120 CP,Negru,Față,Universal,5,"4.5-5.2 extraurban, 5.6-6.5 urban"
